ReportID,JobID,DeviceID,StartTime,EndTime,ProductID,CycleTime,QuantityProduced,QuantityScrap,InteruptMinutes
301432,14411,169,2023-07-20 14:00:00.000,2023-07-20 18:00:26.000,297,0.320000,455.000000,92.000000,34.766667
301443,14411,169,2023-07-20 18:00:26.000,2023-07-20 19:49:43.000,297,0.320000,225.000000,35.000000,3.150000
301445,14411,169,2023-07-20 19:49:43.000,2023-07-20 19:55:32.000,297,0.320000,0.000000,0.000000,5.811929
301446,14411,169,2023-07-20 19:55:32.000,2023-07-20 19:56:23.000,297,0.320000,3.000000,0.000000,0.000000
301451,14411,169,2023-07-20 19:56:23.000,2023-07-20 20:02:28.000,297,0.320000,0.000000,0.000000,6.068397
301461,14411,169,2023-07-20 20:02:28.000,2023-07-20 21:06:57.000,297,0.320000,148.000000,12.000000,0.000000
301464,14411,169,2023-07-20 21:06:57.000,2023-07-20 21:46:44.000,297,0.320000,0.000000,0.000000,39.768047
301504,14411,169,2023-07-20 22:00:00.000,2023-07-21 00:59:10.000,297,0.320000,382.000000,20.000000,16.133334
301516,14411,169,2023-07-21 00:59:10.000,2023-07-21 02:00:16.000,297,0.320000,149.000000,5.000000,0.000000
301540,14411,169,2023-07-21 02:00:16.000,2023-07-21 04:54:51.000,297,0.320000,362.000000,22.000000,31.216667
301555,14411,169,2023-07-21 04:54:51.000,2023-07-21 05:48:13.000,297,0.320000,139.000000,14.000000,0.000000
301716,14411,169,2023-07-21 14:00:00.000,2023-07-21 21:10:43.000,297,0.320000,0.000000,0.000000,430.714793
301722,14428,169,2023-07-21 21:10:43.000,2023-07-21 21:50:52.000,322,0.310000,116.000000,0.000000,2.000000
301740,14428,169,2023-07-21 22:00:00.000,2023-07-21 23:04:52.000,322,0.310000,143.000000,0.000000,10.633333
301750,14428,169,2023-07-21 23:04:52.000,2023-07-22 00:02:15.000,322,0.310000,158.000000,1.000000,0.000000
301764,14428,169,2023-07-22 00:02:15.000,2023-07-22 00:59:46.000,322,0.310000,168.000000,0.000000,0.000000
301802,14428,169,2023-07-22 00:59:46.000,2023-07-22 04:03:10.000,322,0.310000,493.000000,0.000000,8.116667
301812,14428,169,2023-07-22 04:03:10.000,2023-07-22 05:00:45.000,322,0.310000,161.000000,0.000000,0.000000
301827,14428,169,2023-07-22 05:00:45.000,2023-07-22 05:51:34.000,322,0.310000,133.000000,0.000000,2.800000
301863,14438,169,2023-07-24 06:00:00.000,2023-07-24 09:59:22.000,322,0.310000,530.000000,5.000000,45.100000
301891,14438,169,2023-07-24 09:59:22.000,2023-07-24 12:34:54.000,322,0.310000,429.000000,0.000000,5.050000
